sales_id,training_id,status,start_date,end_date
28,6,finished,2021-09-17,2021-11-04
26,3,finished,2021-08-14,2021-12-13
1,4,on-going,2021-01-03,
22,6,finished,2021-05-01,2021-08-25
17,5,finished,2021-08-25,2021-11-06
9,4,on-going,2021-08-07,
8,4,finished,2021-07-31,2021-12-05
23,5,finished,2021-07-26,2021-09-28
16,5,finished,2021-01-24,2021-09-02
13,1,finished,2021-08-07,2021-08-26
17,3,finished,2021-04-24,2021-07-12
19,6,finished,2021-03-27,2021-04-28
12,1,finished,2021-05-06,2021-10-26
21,4,on-going,2021-08-04,
1,6,finished,2021-01-10,2021-04-25
18,3,finished,2021-08-28,2021-12-21
2,1,finished,2021-01-07,2021-12-21
21,2,finished,2021-03-10,2021-12-29
19,5,finished,2021-07-11,2021-09-05
22,4,finished,2021-06-03,2021-07-03
13,2,finished,2021-06-22,2021-10-09
15,2,finished,2021-06-26,2021-10-21
17,4,finished,2021-01-15,2021-05-06
13,6,finished,2021-05-08,2021-06-12
1,2,finished,2021-05-17,2021-06-17
24,2,on-going,2021-05-26,
26,2,finished,2021-07-23,2021-12-26
9,1,finished,2021-07-04,2021-07-21
27,3,finished,2021-05-07,2021-10-13
17,6,finished,2021-07-07,2021-09-05
3,6,on-going,2021-03-08,
9,5,finished,2021-08-06,2021-10-16
28,1,finished,2021-05-01,2021-09-29
1,3,finished,2021-06-20,2021-09-15
15,1,finished,2021-09-15,2021-11-30
6,4,finished,2021-08-26,2021-11-05
1,1,finished,2021-05-30,2021-08-03
5,1,finished,2021-01-19,2021-05-28
30,1,on-going,2021-04-24,
21,6,on-going,2021-06-14,
15,4,finished,2021-07-23,2021-08-30
6,5,on-going,2021-05-17,
24,5,finished,2021-08-19,2021-09-21
8,1,finished,2021-06-12,2021-10-10
20,2,finished,2021-02-14,2021-09-21
10,6,on-going,2021-06-20,
5,6,finished,2021-07-06,2021-11-27
18,2,finished,2021-07-01,2021-12-26
28,2,on-going,2021-03-09,
30,5,on-going,2021-08-11,
29,1,finished,2021-06-25,2021-09-24
10,4,finished,2021-09-25,2021-11-07
14,2,finished,2021-07-19,2021-11-09
4,5,on-going,2021-01-17,
17,2,finished,2021-05-03,2021-05-21
30,3,on-going,2021-01-20,
13,3,finished,2021-03-26,2021-08-26
9,2,on-going,2021-02-02,
2,3,finished,2021-04-20,2021-05-13
30,6,on-going,2021-09-13,
17,1,finished,2021-09-06,2021-11-11
2,4,finished,2021-08-05,2021-09-19
14,6,on-going,2021-02-11,
10,2,finished,2021-03-09,2021-10-24
3,4,finished,2021-04-22,2021-09-15
25,4,finished,2021-09-27,2021-10-15
26,6,finished,2021-04-25,2021-11-29
23,2,finished,2021-07-22,2021-08-05
27,4,on-going,2021-05-14,
18,5,finished,2021-05-12,2021-07-16
3,2,on-going,2021-06-03,
7,2,on-going,2021-01-22,
3,5,finished,2021-05-30,2021-11-13
11,4,finished,2021-01-25,2021-11-07
27,6,on-going,2021-08-07,
20,4,finished,2021-08-03,2021-11-03
27,2,finished,2021-04-21,2021-04-21
6,3,finished,2021-01-23,2021-06-08
11,1,on-going,2021-07-31,
9,6,on-going,2021-02-05,
6,6,finished,2021-02-28,2021-07-28
4,1,on-going,2021-03-07,
13,5,finished,2021-01-27,2021-06-13
29,3,finished,2021-09-29,2021-10-10
25,3,on-going,2021-02-17,
7,5,finished,2021-02-14,2021-03-03
7,3,finished,2021-05-12,2021-12-19
16,3,finished,2021-03-22,2021-03-28
29,6,finished,2021-03-19,2021-04-22
23,4,finished,2021-08-04,2021-12-28
20,5,finished,2021-07-12,2021-09-15
25,2,on-going,2021-01-11,
20,1,finished,2021-09-04,2021-09-21
25,6,finished,2021-09-06,2021-10-16
3,3,finished,2021-01-24,2021-07-30
16,4,finished,2021-05-23,2021-09-22
12,6,finished,2021-07-29,2021-11-10
16,6,finished,2021-09-13,2021-11-16
12,5,finished,2021-08-08,2021-10-02
29,4,finished,2021-07-19,2021-11-22
16,1,finished,2021-07-31,2021-08-16
28,3,finished,2021-02-17,2021-07-28
12,3,finished,2021-02-28,2021-06-01
